"Billing address","Laskutusosoite"
"Shipping address","Toimitusosoite"
"Shipping method","Toimitustapa"
"Time of Delivery","Toimitusaika"
"Payment method","Maksutapa"
"Order Review","Tilauksen tarkistus"
"First Name","Etunimi"
"Last Name","Sukunimi"
"Email Address","S-postiosoite"
"Company","Yritys"
"Country","Maa"
"State/Province","Osavaltio/Provinssi"
"Zip/Postal","Postinumero"
"City","Kaupunki"
"Address","Osoite"
"Telephone","Puhelin"
"Fax","Faksi"
"Tax/VAT number","Vero/Y-tunnus"
"Date of Birth","Syntymäaika"
"Gender","Sukupuoli"
"Prefix","Titteli"
"M.I.","Toisen etunimen alkukirjain"
"Suffix","Jälkiliite"
"MM","KK"
"DD","PP"
"YYYY","VVVV"
"Save in address book","Tallenna osoitekirjaan"
"Create an Account","Luo tili"
"Password","Salasana"
"Confirm Password","Vahvista salasana"
"Ship to this address","Toimitus laskutusosoitteeseen"
"Comments","Huomautuksia"
"Already registered? Please log in here","Rekisteröitynyt? Kirjaudu tästä"
"Customer Login","Asiakas Kirjaudu"
"I accept the <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Terms and Conditions</a>","Hyväksyn  <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Yleiset ehdot</a>"
"Login","Kirjaudu"
"Forgot Your Password?","Salasana unohtunut?"
"Place Order","Tee tilaus"
"Subscribe to newsletter","Tilaa uutiskirje "
"* This field is required","* Tämä kenttä on pakollinen"
"* Please select an option","* Valitse vaihtoehto"
"* This checkbox is required","* Tämä valintaruutu on pakollinen"
"*Between ","* Väli "
" and "," ja "
"characters allowed","sallitut merkit"
"* Checks allowed Exceeded","* Sallitut tarkistukset Ylitetty"
"* Please select ","Valitse "
" options"," vaihtoehdot"
"* Your field is not matching","* Kenttä ei täsmä"
"* Invalid phone number","* Virheellinen puhelinnumero"
"* Invalid email address","* Virheellinen s-postiosoite"
"* Invalid date, must be in YYYY-MM-DD format","* Virheellinen päivämäärä, se on oltava muodossa VVVV-KK-PP"
"* Numbers only","* Vain numeroita"
"* This user is available","* Tämä käyttäjä on vapaa"
"* Loading, please wait","* Lataus meneillään, ole hyvä ja odota"
"* This user is already taken","* Tämä käyttäjä on jo varattu"
"* This name is already taken","* Tämä nimi on jo käytössä"
"* This name is available","* Tämä nimi on vapaa"
"* Letters only","* Vain kirjaimia"
"* You must have a firstname and a lastname","* Sinulla pitää olla etunimi ja sukunimi"
"Check this checkbox if you want to add gift messages.","Rastita tämä valintaruutu jos haluat lisätä lahjaviestejä."
"Enter a gift message for entire order.","Kirjoita lahjaviesti koko tilaukselle."
"You can leave this box blank if you do not wish to add a gift message for whole order.","Jätä ruutu tyhjäksi jos et halua kirjoittaa lahjaviestiä koko tilaukselle."
"From","Keneltä"
"To","Kenelle"
"Message","Viesti"
"Item %d of %d","Tuote %d sta %d"
"Updating information, please wait...","Tietojen päivitys, odota..."
"General","Yleinen"
"Enable LightCheckout","Ota käyttöön LightCheckout"
"Default Country","Oletusmaa"
"Default Shipping Method","Oletus toimitustapa"
"Default Payment Method","Oletus maksutapa"
"Page Title","Sivun otsikko"
"Page Content","Sivun sisältö"
"Enable Different Shipping Address","Ota käyttöön toinen toimitusosoite"
"Enable Delivery Date","Ota käyttöön Toimituspäivämäärä"
"Enable GeoIP for Country","Ota käyttöön maan GeoIP"
"Registration","Rekisteröinti"
"Checkout Mode","Uloskirjaus tila"
"Registered and guest customers"," Rekisteröidyt sekä rekisteröimättömät asiakkaat"
"Only registered customers","Vain rekisteröidyt asiakkaat"
"Only guest customers","Vain ei rekisteröimättömät asiakkaat"
"Enable/Disable Fields","Ota käyttöön / Posta käytöstä Osoitekenttä"
"Region","Alue"
"Zip/Postcode","Postinumero"
"Newsletter Checkbox","Uutiskirje Valintaruutu"
"Sort Address Fields","Lajittele Osoite Kenttä"
"Company Order","Yritys Tilaus"
"Country Order","Maa Tilaus"
"City Order","Kaupunki Tilaus"
"Telephone Order","Puhelin Tilaus"
"Fax Order","Faksi Tilaus"
"State/Region Order","Alue Tilaus"
"Address Order","Osoite Tilaus"
"Zip/Postcode Order","Postinumero Tilaus"
"Terms & Conditions","Yleiset ehdot"
"Enable Terms and Conditions","Ota käyttöön Yleiset ehdot"
"Terms and Conditions Text","Yleiset ehdot Teksti"
"Popup Width in Pixels","Ponnahdusikkuna Leveys pikseleissä"
"Popup Height in Pixels","Ponnahdusikkuna Korkeus pikseleissä"
"Enable","Ota käyttöön"
"Disable"," Poista käytöstä"
"Required","Pakollinen"
"Optional","Valinnainen"
"Yes","Kyllä"
"No","Ei"
"Select a billing address","Valitse laskutusosoite"
"Select a shipping address","Valitse toimitusosoite"
"Buy without VAT (for EU only)","Osta ilman alv. (vain EU)"
"Apply Coupon","Käytä kuponki"
"Discount codes","Alennuskoodit"
"Subtotal","Välisumma"
"Grand Total","Loppusumma"
"Product Name","Tuotteen nimi"
"Price","Hinta"
"Qty","Mrä"
"Remove item","Poista tuote"
"What is this?","Mikä tämä on?"
"Card Verification Number","Kortin tarkistusnumero"
"Expiration Date","Viimeinen voimassaolopäivä"
"Credit Card Type","Luottokortin tyyppi"
"Credit Card Number","Luottokortin numero"
"Name on Card","Kortinhaltijan nimi"
"Expiration Date","Viimeinen voimassaolopäivä"
"Please select region, state or province","Valitse alue, osavaltio tai maakunta"
"--Please Select--","--Valitse--"
"LightCheckout Skin","LightCheckout Skin"
"Allow to change Qty","Salli määrän muuttaminen"
"Allow to Remove Item from Checkout","Salli tuotteen poistaminen kassalla"
"Disable Cart","Poista ostoskori"
"Enable Discount Codes","Ota alennuskoodit käyttöön"
"Yes, checkbox is checked","Kyllä, valintaruutu on valittuna"
"Yes, checkbox is unchecked","Kyllä, valintaruutu ei ole valittuna"
"Create an Account checkbox","Luo tili valintaruutu"
"Available Delivery Days","Mahdolliset toimituspäivät"
"Available Delivery from, hours","Mahdollinen tomitus, tunnissa"
"Available Delivery to, hours","Mahdollinen toimitus, tunnissa"
"Set Interval for Delivery, days","Aseta toimitusväli, päivissä"
"Enable GeoIP for Zip/Postcode","Salli GeoIP postinumerolle"
"Enable GeoIP for City","Salli GeoIP kaupungille"
"Enable Ajax for Country","Salli Ajax maalle"
"Enable Ajax for State/Region","Salli Ajax osavaltiolle/alueelle"
"Enable Ajax for Zip/Postcode","Salli Ajax postinumerolle"
"Enable Ajax for City","Salli Ajax kaupungille"
"Show Address Book","Näytä osoitekirja"
"State/Region","Osavaltio/Alue"
"Enable EU VAT Option","Salli EU alv valinta"
"Base EU Country","EU-perusvaltio"
"B2C & B2B (Base EU Country)","B2C & B2B (EU-perusvaltio)"
"B2C & B2B (within EU, not Base EU Country)","B2C & B2B (EU:n sisällä, ei EU-perusvaltio)"
"VAT/Tax Rule","Alv/Vero-sääntö"
"Show Buy without VAT checkbox","Näytä ilman Osta iman alv -valintaruutua"
"Text under VAT/Tax field","Teksti alv/vero-kentän alla"
"EU VAT/Tax Settings","EU alv/Veroasetukset"
"Without VAT if VAT Number is Verified","Ilman alv jos LY-tunnus on tarkistettu"
"Without VAT","Ilman alv"
"With VAT","Mikä alv"
"Yes, checked","Kyllä, valittu"
"Yes, unchecked","Kyllä, ei valittu"
"Delivery Date","Toimituspäivä"
"GeoIP Settings","GeoIP asetukset"
"Ajax Settings","Ajax asetukset"
"Yes, before Order Review","Kyllä, ennen tilauksen tekoa Tarkistus"
"Yes, after Order Review","Kyllä tilauksen teon jälkeen Tarkistus"
"Selected Days","Valitut päivät"
"All Days","Kaikki päivät"
"Activation","Aktivointi"
"Activation Key","Aktivointiavain"
"Select Websites","Valitse verkkosivustot"
"GoMage LightCheckout","GoMage LightCheckout"
"Unchecked","Ei valittu"
"Checked","Valittu"
"Enable, unchecked","Salli, ei valittu"
"Enable, checked","Salli, valittu"
"To use GeoIP you need to upload GeoliteCity.dat file to folder /media/geoip. Read more in the <a target=""_blank"" href=""%s"">Installation Guide</a>","GeoIP:n käyttöä varten on ladattava GeoliteCit.dat-tiedosto kansioon /media/geoip. Lue lisää <a target=""_blank"" href=""%s"">Installation Guide</a>"
"Select Date","Valitse päivämäärä"
"Buttons View","Painikkeet Näytä"
"Please enter a valid VAT.","Anna voimassa oleva alv"
"None","Ei mitään"
"Use Сtrl + left mouse button to select the days","Käytä Ctrl + vasen hiirinäppäin valitsemaan päivät"
"Please enter a valid key.","Anna voimassa oleva avain"
"Gift Wrapping","Gift Wrapping"
