"﻿Billing address","Indirizzo di fatturazione"
"Shipping address","Indirizzo di consegna"
"Shipping method","Modalità di consegna"
"Time of Delivery","Data di consegna"
"Payment method","Metodi di pagamento"
"Order Review","Revisione Ordine"
"First Name","Nome"
"Last Name","Cognome"
"Email Address","Indirizzo Email"
"Company","Società"
"Country","Nazione"
"State/Province","Stato/Provincia"
"Zip/Postal","Codice postale"
"City","Città"
"Address","Indirizzo"
"Telephone","Recapito telefonico"
"Fax","Fax"
"Tax/VAT number","Tassa/numero di Partita IVA"
"Date of Birth","Data di Nascita"
"Gender","Sesso"
"Prefix","Prefisso"
"M.I.","M.I."
"Suffix","Suffisso"
"MM","MM"
"DD","GG"
"YYYY","AAAA"
"Save in address book","Salvare nella rubrica indirizzi"
"Create an Account","Creare Conto"
"Password","Password"
"Confirm Password","Confermare Password"
"Ship to this address","Spedire all'indirizzo di fatturazione"
"Comments","Commenti"
"Already registered? Please log in here","Già registrati? Cliccare qui per effettuare il login."
"Customer Login","Login del Cliente"
"I accept the <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Terms and Conditions</a>","Accetto il  <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Termini e Condizioni</a>"
"Login","Login"
"Forgot Your Password?","Avete dimenticato la Vostra password?"
"Place Order","Piazzare l'Ordine"
"Subscribe to newsletter","Abbonarsi alla newsletter"
"* This field is required","* Questo campo è obbligatorio"
"* Please select an option","* Si prega di scegliere un'opzione"
"* This checkbox is required","* Questa casella di controllo è richiesta"
"*Between ","*Tra "
" and "," e "
"characters allowed","caratteri ammessi"
"* Checks allowed Exceeded","* Controlli permessi in Eccesso"
"* Please select ","Si prega di selezionare"
" options"," opzioni"
"* Your field is not matching","Il Vostro campo non si abbina"
"* Invalid phone number","* Numero telefonico non valido"
"* Invalid email address","* Indirizzo email non valido"
"* Invalid date, must be in YYYY-MM-DD format","* Data non valida  deve essere nel formato AAAA-MM-GG"
"* Numbers only","* Solo numeri"
"* This user is available","* Questo utente è disponibile"
"* Loading, please wait","* In caricamento,  si prega di attendere"
"* This user is already taken","* Questo utente è già in uso"
"* This name is already taken","* Questo nome è già in uso"
"* This name is available","* Questo nome è disponibile"
"* Letters only","* Solo lettere"
"* You must have a firstname and a lastname","* Dovete avere un nome e un cognome"
"Check this checkbox if you want to add gift messages.","Spuntate questa casella di controllo se volete aggiungere messaggi al regalo"
"Enter a gift message for entire order.","Inserite un messaggio di regalo per tutto l'ordine"
"You can leave this box blank if you do not wish to add a gift message for whole order.","Potete lasciare in bianco questa casella di controllo se non desiderate aggiungere un messaggio di regalo per tutto l'ordine"
"From","Da"
"To","A"
"Message","Messaggio"
"Item %d of %d","Articolo %d di %d"
"Updating information, please wait...","Informazioni in aggiornamento,  si prega di attendere…"
"General","Generale"
"Enable LightCheckout","Abilitare Controllo in Uscita Leggero"
"Default Country","Nazione di Default"
"Default Shipping Method","Metodo di Spedizione di Default"
"Default Payment Method","Metodo di Pagamento di Default"
"Page Title","Titolo della Pagina"
"Page Content","Contenuto della Pagina"
"Enable Different Shipping Address","Abilita Diverso Indirizzo di Spedizione"
"Enable Delivery Date","Abilita data di Spedizione"
"Enable GeoIP for Country","Abilita IP Geografico per Nazione"
"Registration","Registrazione"
"Checkout Mode","Modalità di Verifica Uscita"
"Registered and guest customers","Clienti registrati e ospiti"
"Only registered customers","Solo clienti registrati"
"Only guest customers","Solo clienti ospiti"
"Enable/Disable Fields","Abilita/Disabilita Campi Indirizzi"
"Region","Regione"
"Zip/Postcode","CAP/Codice Postale"
"Newsletter Checkbox","Casella di Controllo della Newsletter"
"Sort Address Fields","Seleziona Campi Indirizzo"
"Company Order","Societò dell'Ordine"
"Country Order","Nazione dell'Ordine"
"City Order","Città dell'Ordine"
"Telephone Order","Ordine Telefonico"
"Fax Order","Ordine via Fax"
"State/Region Order","Regione dell'Ordine"
"Address Order","Indirizzo dell'Ordine"
"Zip/Postcode Order","CAP/Codice Postale dell'Ordine"
"Terms & Conditions","Termini&Condizioni"
"Enable Terms and Conditions","Abilita Termini & Condizioni"
"Terms and Conditions Text","Testo dei termini & Condizioni"
"Popup Width in Pixels","Larghezza del Popup in Pixel"
"Popup Height in Pixels","Altezza del Popup in Pixel"
"Enable","Abilita"
"Disable","Disabilita"
"Required","Richiesto"
"Optional","Opzionale"
"Yes","Si"
"No","No"
"Select a billing address","Selezionare un indirizzo di fatturazione"
"Select a shipping address","Selezionare un indirizzo di consegna"
"Buy without VAT (for EU only)","Acquista senza IVA (solo per UE)"
"Apply Coupon","Applica il coupon"
"Discount codes","Codici di sconto"
"Subtotal","Subtotale"
"Grand Total","Totale"
"Product Name","Nome prodotto"
"Price","Prezzo"
"Qty","Quantità"
"Remove item","Rimuovi articolo"
"What is this?","Che cos'è?"
"Card Verification Number","Codice di verifica della carta"
"Expiration Date","Data di scadenza"
"Credit Card Type","Tipo di carta di credito"
"Credit Card Number","Numero di carta di credito"
"Name on Card","Nome sulla carta"
"Expiration Date","Data di scadenza"
"Please select region, state or province","Selezionare la regione, lo stato o la provincia"
"--Please Select--","--Selezionare--"
"LightCheckout Skin","Skin per LightCheckout"
"Allow to change Qty","Consente di modificare la Quantità"
"Allow to Remove Item from Checkout","Consente di rimuovere un articolo dal Checkout"
"Disable Cart","Disabilita il carrello"
"Enable Discount Codes","Abilita i codici di sconto"
"Yes, checkbox is checked","Sì, la casella di controllo è spuntata"
"Yes, checkbox is unchecked","Sì, la casella di controllo non è spuntata"
"Create an Account checkbox","Crea un casella di controllo dell'Account"
"Available Delivery Days","Giorni di consegna disponibili"
"Available Delivery from, hours","Consegna disponibile da, ore"
"Available Delivery to, hours","Consegna disponibile a, ore"
"Set Interval for Delivery, days","Imposta intervallo per la consegna, giorni"
"Enable GeoIP for Zip/Postcode","Abilita IP geografico per Codice postale"
"Enable GeoIP for City","Abilita IP geografico per Città"
"Enable Ajax for Country","Abilita Ajax per Nazione"
"Enable Ajax for State/Region","Abilita Ajax per Stato/Regione"
"Enable Ajax for Zip/Postcode","Abilita Ajax per Codice postale"
"Enable Ajax for City","Abilita Ajax per Città"
"Show Address Book","Mostra rubrica indirizzi"
"State/Region","Stato/Regione"
"Enable EU VAT Option","Abilita l'opzione IVA UE"
"Base EU Country","Nazione UE base"
"B2C & B2B (Base EU Country)","B2C & B2B (Nazione UE base)"
"B2C & B2B (within EU, not Base EU Country)","B2C e B2B (all'interno della UE, non nazione UE base)"
"VAT/Tax Rule","Norma IVA/Tasse"
"Show Buy without VAT checkbox","Mostra acquisto senza casella di controllo IVA"
"Text under VAT/Tax field","Testo sotto il campo IVA/Tasse"
"EU VAT/Tax Settings","Impostazioni IVA/Tasse UE"
"Without VAT if VAT Number is Verified","Senza IVA se il numero IVA è verificato"
"Without VAT","Senza IVA"
"With VAT","Con IVA"
"Yes, checked","Sì, spuntato"
"Yes, unchecked","Sì, non spuntato"
"Delivery Date","Data di spedizione"
"GeoIP Settings","Impostazioni IP geografico"
"Ajax Settings","Impostazioni Ajax"
"Yes, before Order Review","Sì, prima della revisione dell'ordine"
"Yes, after Order Review","Sì, dopo la revisione dell'ordine"
"Selected Days","Giorni selezionati"
"All Days","Tutti i giorni"
"Activation","Attivazione"
"Activation Key","Chiave di attivazione"
"Select Websites","Selezione siti Web"
"GoMage LightCheckout","GoMage LightCheckout"
"Unchecked","Non spuntato"
"Checked","Spuntato"
"Enable, unchecked","Abilita, non spuntato"
"Enable, checked","Abilita, spuntato"
"To use GeoIP you need to upload GeoliteCity.dat file to folder /media/geoip. Read more in the <a target=""_blank"" href=""%s"">Installation Guide</a>","Per utilizzare l'IP geografico è necessario caricare il file Geolite City.dat nella cartella /media/geoip. Leggere di più nella <a target=""_blank"" href=""%s"">Guida di installazione</a>"
"Select Date","Selezionare la data"
"Buttons View","Mostra pulsanti"
"Please enter a valid VAT.","Inserire un numero IVA valido"
"None","Nessuno"
"Use Сtrl + left mouse button to select the days","Utlizzare Ctrl + il pulsante sinistro del mouse per selezionare i giorni"
"Please enter a valid key.","Inserire una chiave valida"
"Gift Wrapping","Gift Wrapping"
