"Billing address","Faktureringsadress"
"Shipping address","Leveransadress"
"Shipping method","Frakt metod"
"Time of Delivery","Leveransen"
"Payment method","Betalningssätt"
"Order Review","Beställ Review"
"First Name","Förnamn"
"Last Name","Efternamn"
"Email Address","E-postadress"
"Company","Företag"
"Country","Land"
"State/Province","Delstat/Provins"
"Zip/Postal","Postnummer"
"City","Stad"
"Address","Adress"
"Telephone","Telefon"
"Fax","Fax"
"Tax/VAT number","Moms-nummer/Tassa"
"Date of Birth","Födelsedatum"
"Gender","Kön"
"Prefix","Prefisso"
"M.I.","Mellannamn initial"
"Suffix","Suffisso"
"MM","MM"
"DD","GG"
"YYYY","AAAA"
"Save in address book","Spara i adressboken"
"Create an Account","Skapa konto"
"Password","Lösenord"
"Confirm Password","Bekräfta lösenord"
"Ship to this address","Levererar till faktureringsadress"
"Comments","Kommentarer"
"Already registered? Please log in here","Redan registrerad? Klicka här för att logga in"
"Customer Login","Kund Logga in"
"I accept the <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Terms and Conditions</a>","Jag accepterar <a class=""terms-link"" href=""%s"" rel=""#terms-block"" onclick=""%s"">Allmänna villkor</a>"
"Login","Logga in"
"Forgot Your Password?","Glömt ditt lösenord?"
"Place Order","Placera Order"
"Subscribe to newsletter","Prenumerera på nyhetsbrev"
"* This field is required","* Detta fält är skyldig"
"* Please select an option","* Välj ett alternativ"
"* This checkbox is required","* Detta kryssrutan krävs"
"*Between ","* Mellan "
" and "," och "
"characters allowed","tillåtna tecken"
"* Checks allowed Exceeded","* Kontroller tillåtna överskrids"
"* Please select ","* Välj "
" options"," alternativ"
"* Your field is not matching","* Din fält inte matchande"
"* Invalid phone number","* Ogiltigt telefonnummer"
"* Invalid email address","* Ogiltig e-postadress"
"* Invalid date, must be in YYYY-MM-DD format","* Ogiltigt datum, skall vara i ÅÅÅÅ-MM-DD format"
"* Numbers only","* Flera siffror"
"* This user is available","* Den här användaren är tillgänglig"
"* Loading, please wait","* Laddar, var god vänta"
"* This user is already taken","* Denna användare har redan vidtagits"
"* This name is already taken","* Detta namn används redan"
"* This name is available","* Detta namn är tillgängligt"
"* Letters only","* Bara alfabet"
"* You must have a firstname and a lastname","* Du måste ha ett förnamn och ett efternamn"
"Check this checkbox if you want to add gift messages.","Markera den här kryssrutan om du vill lägga gåva meddelanden"
"Enter a gift message for entire order.","Skriv en gåva budskap för hela beställningen"
"You can leave this box blank if you do not wish to add a gift message for whole order.","Du kan lämna rutan tom om du inte vill lägga en gåva budskap för hela beställningen"
"From","Från"
"To","Till"
"Message","Meddelande"
"Item %d of %d","Articolo %d i %d"
"Updating information, please wait...","Uppdatering av information, var god vänta..."
"General","Allmänt"
"Enable LightCheckout","Aktivera LightCheckout"
"Default Country","Standard Land"
"Default Shipping Method","Standard fraktmetoden"
"Default Payment Method","Standard betalningsmetod"
"Page Title","Sidrubrik"
"Page Content","Sidinnehåll"
"Enable Different Shipping Address","Aktivera annan leveransadress"
"Enable Delivery Date","Aktivera leveransdatum"
"Enable GeoIP for Country","Aktivera GeoIP för Land"
"Registration","Registrering"
"Checkout Mode","Kassa Mode"
"Registered and guest customers","Registrerade och gäst kunder"
"Only registered customers","Endast registrerade kunder"
"Only guest customers","Endast gäst kunder"
"Enable/Disable Fields","Aktivera/Inaktivera Adressfält"
"Region","Regione"
"Zip/Postcode","Postnummer"
"Newsletter Checkbox","Nyhetsbrev Kryssruta"
"Sort Address Fields","Sortera Adress Fält"
"Company Order","Företag Order"
"Country Order","Land Order"
"City Order","Stad Order"
"Telephone Order","Telefon Order"
"Fax Order","Ordine via Fax"
"State/Region Order","Regione dell'Ordine"
"Address Order","Adress Order"
"Zip/Postcode Order","Postnummer Order"
"Terms & Conditions","Almänna Villkor"
"Enable Terms and Conditions","Aktivera Almänna Villkor"
"Terms and Conditions Text","Almänna Villkor Text"
"Popup Width in Pixels","Popup bredd i pixlar"
"Popup Height in Pixels","Popup höjd i pixlar"
"Enable","Aktivera"
"Disable","Inaktivera"
"Required","Obligatoriskt"
"Optional","Valfritt"
"Yes","Ja"
"No","Nej"
"Select a billing address","Välj faktureringadress"
"Select a shipping address","Välj leveransadress"
"Buy without VAT (for EU only)","Köp momsfritt (endast EU)"
"Apply Coupon","Använd kupong"
"Discount codes","Rabattkoder"
"Subtotal","Delsumma"
"Grand Total","Totalsumma"
"Product Name","Produktnamn"
"Price","Pris"
"Qty","Antal"
"Remove item","Ta bort produkt"
"What is this?","Vad är detta"
"Card Verification Number","Kortkontrollnummer"
"Expiration Date","Kortets slutdatum"
"Credit Card Type","Kreditkortstyp"
"Credit Card Number","Kreditkortsnummer"
"Name on Card","Kortinnehavare"
"Expiration Date","Slutdatum"
"Please select region, state or province","Välj region, delstat eller provins"
"--Please Select--","Välj"
"LightCheckout Skin","LightCheckout Skin"
"Allow to change Qty","Tillåt ändring av antal"
"Allow to Remove Item from Checkout","Tillåt borttagning av produkt i kassan"
"Disable Cart","Tag bort inköpskorgen"
"Enable Discount Codes","Tillåt rabattkoder"
"Yes, checkbox is checked","Ja, kryssrutan är vald"
"Yes, checkbox is unchecked","Ja, kryssrutan är inte vald"
"Create an Account checkbox","Skapa en konto kryssruta"
"Available Delivery Days","Möjliga leveransdagar"
"Available Delivery from, hours","Leverans möjlig från, timmar"
"Available Delivery to, hours","Leverans möjlig till, timmar"
"Set Interval for Delivery, days","Ange intervall för leverans, dagar"
"Enable GeoIP for Zip/Postcode","Tillåt GeoIP för postnummer"
"Enable GeoIP for City","Tillåt GeoIP för stad"
"Enable Ajax for Country","Tillåt Ajax för land"
"Enable Ajax for State/Region","Tillåt Ajax för delstat/region"
"Enable Ajax for Zip/Postcode","Tillåt Ajax för postnummer"
"Enable Ajax for City","Tillåt Ajax för stad"
"Show Address Book","Visa adressboken"
"State/Region","Delstat/region"
"Enable EU VAT Option","Tillåt EU-moms Alternativ"
"Base EU Country","EU-basland"
"B2C & B2B (Base EU Country)","B2C & B2B (EU-basland)"
"B2C & B2B (within EU, not Base EU Country)","B2C & B2B(inom EU, icke EU-basland)"
"VAT/Tax Rule","Moms-/Skatteregel"
"Show Buy without VAT checkbox","Visa Köp momsfritt-kryssruta"
"Text under VAT/Tax field","Text under moms/Skattefältet"
"EU VAT/Tax Settings","EU moms/skatteinställningar"
"Without VAT if VAT Number is Verified","Momsfritt om momsreg.numret är verifierat"
"Without VAT","Momsfritt"
"With VAT","Translate"
"Yes, checked","Ja, ifylld"
"Yes, unchecked","Ja, inte ifylld"
"Delivery Date","Leveransdatum"
"GeoIP Settings","GeoIP inställningar"
"Ajax Settings","Ajax inställningar"
"Yes, before Order Review","Ja, innan order Översikt"
"Yes, after Order Review","Ja, efter order Översikt"
"Selected Days","Valda dagar"
"All Days","Alla dagar"
"Activation","Aktivering"
"Activation Key","Aktiveringsnyckel"
"Select Websites","Välj webbsidor"
"GoMage LightCheckout","GoMage LightCheckout"
"Unchecked","Ej ifylld"
"Checked","Ifylld"
"Enable, unchecked","Tillåt, ej ifylld"
"Enable, checked","Tillåt ifylld"
"To use GeoIP you need to upload GeoliteCity.dat file to folder /media/geoip. Read more in the <a target=""_blank"" href=""%s"">Installation Guide</a>","För att använda GeoIP måste du spara GeoliteCity.dat i mappen /media/geoip. Läs mera i  <a target=""_blank"" href=""%s"">Installation Guide</a>"
"Select Date","Välj datum"
"Buttons View","Knappar Visa"
"Please enter a valid VAT.","Ange giltig moms"
"None","Ingen"
"Use Сtrl + left mouse button to select the days","Använd Ctrl + vänstra musknappen för att välja dagar"
"Please enter a valid key.","Ange en giltig nyckel"
"Gift Wrapping","Gift Wrapping"
